0 0
289 41 6
289 46 9
289 51 6
289 53 9
289 57 4
289 58 7
289 64 8
289 66 6
289 73 3
289 77 8
289 85 11
289 97 7
289 112 4
289 115 4
289 116 5
289 117 7
289 118 9
289 123 6
289 133 4
289 134 8
289 138 5
289 151 1
289 173 4
289 174 4
289 175 5
289 176 3
289 180 8
289 186 8
289 188 8
289 190 4
289 192 1
289 198 7
290 7 6
290 15 7
290 17 9
290 18 8
290 22 4
290 29 3
290 33 4
290 50 9
290 52 4
290 83 3
290 100 7
290 118 7
290 128 6
290 130 7
290 139 4
290 144 1
290 157 5
290 161 4
290 177 1
290 179 7
290 180 6
290 181 5
290 183 6
290 199 5
291 0 4
291 7 7
291 8 8
291 32 1
291 38 5
291 41 2
291 44 10
291 45 7
291 56 8
291 59 3
291 61 9
291 63 4
291 67 5
291 71 1
291 75 13
291 77 2
291 80 9
291 81 4
291 83 8
291 105 4
291 112 2
291 113 3
291 114 9
291 118 6
291 120 5
291 122 4
291 123 3
291 135 2
291 137 7
291 144 7
291 150 7
291 155 2
291 161 6
291 163 9
291 168 6
291 169 9
291 181 9
291 186 6
291 198 3
292 11 8
292 12 4
292 20 2
292 24 9
292 27 5
292 30 9
292 32 7
292 35 3
292 40 9
292 49 8
292 51 3
292 52 4
292 53 4
292 58 5
292 59 8
292 61 1
292 63 6
292 68 8
292 81 8
292 82 2
292 86 2
292 93 5
292 101 3
292 103 6
292 111 6
292 118 8
292 120 9
292 124 8
292 130 1
292 131 4
292 136 7
292 146 5
292 147 7
292 149 7
292 155 8
292 159 5
292 160 8
292 162 5
292 168 2
292 171 4
292 172 8
292 180 5
292 185 7
292 189 9
292 192 1
292 193 6
292 195 13
293 2 7
293 6 1
293 7 9
293 14 8
293 23 5
293 30 7
293 31 8
293 53 3
293 54 3
293 60 2
293 62 5
293 68 4
293 71 3
293 72 7
293 73 9
293 75 3
293 87 1
293 88 7
293 95 7
293 96 3
293 97 6
293 103 8
293 124 7
293 125 3
293 128 2
293 133 1
293 139 9
293 154 6
293 155 7
293 159 8
293 161 9
293 162 4
293 164 4
293 166 9
293 170 2
293 174 6
293 180 12
293 184 9
293 186 2
293 189 8
293 195 1
294 7 7
294 12 3
294 14 6
294 19 8
294 30 7
294 32 3
294 33 9
294 34 1
294 44 6
294 46 7
294 53 7
294 55 3
294 63 1
294 65 7
294 69 7
294 73 5
294 101 4
294 103 2
294 115 8
294 129 4
294 132 7
294 133 6
294 136 6
294 137 2
294 139 9
294 142 5
294 148 5
294 161 7
294 165 9
294 166 9
294 172 4
294 182 8
294 183 3
294 187 6
294 191 1
294 197 3
295 1 3
295 4 5
295 11 4
295 14 7
295 19 4
295 23 7
295 24 3
295 28 4
295 30 5
295 35 8
295 43 1
295 58 5
295 70 8
295 72 4
295 76 4
295 78 9
295 94 9
295 101 7
295 105 4
295 106 8
295 107 9
295 108 7
295 109 4
295 116 3
295 117 4
295 119 3
295 120 6
295 121 4
295 122 1
295 128 2
295 135 5
295 149 8
295 154 5
295 157 7
295 159 5
295 165 6
295 170 6
295 171 6
295 191 4
295 198 3
296 6 5
296 12 3
296 13 8
296 17 6
296 19 3
296 20 7
296 21 13
296 22 4
296 27 4
296 28 2
296 29 1
296 31 1
296 38 5
296 39 1
296 44 9
296 46 5
296 54 4
296 55 5
296 59 1
296 61 6
296 67 1
296 70 3
296 72 9
296 75 7
296 76 9
296 79 1
296 85 6
296 86 3
296 88 2
296 94 3
296 95 6
296 97 9
296 104 6
296 107 1
296 109 6
296 117 1
296 122 3
296 129 8
296 130 5
296 133 2
296 140 2
296 153 6
296 155 1
296 166 7
296 178 5
296 179 5
296 181 1
296 189 3
296 193 1
297 0 8
297 3 3
297 4 11
297 7 5
297 9 15
297 14 1
297 16 1
297 19 9
297 27 9
297 31 5
297 38 2
297 41 3
297 45 4
297 47 8
297 48 7
297 52 2
297 53 6
297 60 8
297 67 3
297 72 1
297 75 5
297 80 4
297 81 5
297 83 1
297 85 9
297 94 1
297 105 4
297 111 3
297 118 8
297 125 2
297 129 4
297 136 4
297 140 2
297 157 5
297 158 1
297 162 4
297 170 6
297 177 2
297 178 2
297 181 12
297 188 2
297 194 1
298 1 2
298 2 2
298 11 16
298 19 4
298 21 8
298 34 1
298 51 4
298 64 2
298 75 8
298 81 8
298 82 1
298 91 8
298 99 4
298 105 1
298 113 8
298 128 9
298 133 1
298 137 1
298 138 5
298 147 1
298 148 5
298 153 9
298 156 3
298 159 2
298 163 8
298 167 8
298 191 1
298 196 1
298 197 4
299 1 2
299 6 2
299 11 3
299 12 6
299 14 8
299 18 9
299 21 3
299 24 6
299 31 2
299 32 4
299 34 5
299 44 2
299 45 1
299 46 4
299 47 6
299 51 1
299 54 3
299 58 1
299 59 8
299 67 2
299 68 6
299 69 1
299 70 3
299 71 13
299 79 8
299 82 8
299 92 4
299 95 1
299 97 9
299 103 9
299 111 2
299 114 5
299 120 5
299 139 7
299 140 3
299 152 8
299 161 5
299 162 2
299 164 9
299 167 2
299 170 2
299 182 9
299 191 4
299 195 9
299 196 7
